dept,nombre
error,error
64,
,
,text_31
error,
,75
,error
,
64,75
64,
,text_31
,text_31
text_83,text_31
error,text_31
error,error
,error
,
64,
,text_31
,
,error
64,text_31
,
error,
text_83,75
,text_31
text_83,
text_83,75
64,error
text_83,
64,75
text_83,
error,
,
,75
,
text_83,
,text_31
,
error,text_31
,
,text_31
error,error
,
64,text_31
text_83,75
,text_31
,75
,
,text_31
,
,error
64,text_31
,error
error,error
,text_31
64,error
,
,text_31
error,
,75
,
text_83,error
,text_31
,75
error,text_31
,75
,error
text_83,
64,error
,text_31
error,error
error,text_31
error,75
text_83,
text_83,text_31
,
64,text_31
error,
,
text_83,75
64,75
,error
64,
64,
text_83,
error,
error,error
text_83,75
,
64,text_31
,error
64,
error,
,text_31
64,75
error,text_31
,
64,
,text_31
,error
,
64,
error,75
,
text_83,error
,
error,
64,error
64,error
,error
,
error,75
error,error
error,text_31
error,
,text_31
64,
text_83,
,75
error,75
,
64,75
,error
text_83,
64,
,
text_83,
,
,75
64,
text_83,75
text_83,
,text_31
text_83,75
text_83,75
text_83,error
64,error
64,text_31
,75
64,text_31
64,75
,error
error,
,text_31
,text_31
64,error
,error
,
,text_31
,text_31
,error
error,error
text_83,error
64,
error,75
,
,
,75
,error
,error
64,text_31
error,
64,text_31
text_83,text_31
,text_31
error,
,text_31
text_83,
64,error
,
text_83,
,75
error,
,
64,text_31
,error
text_83,
text_83,
text_83,75
,
,
,error
text_83,error
error,75
text_83,text_31
64,error
64,text_31
,75
error,
,text_31
error,error
,
error,
text_83,error
,
,75
text_83,text_31
,
64,75
,
,error
64,
,error
,
,error
error,
,
text_83,75
64,error
,error
text_83,75
,text_31
text_83,
64,75
error,error
64,
,text_31
text_83,75
,text_31
text_83,text_31
error,error
,
text_83,75
64,error
,
,
,error
text_83,text_31
error,text_31
error,
,
text_83,
error,text_31
,error
,text_31
64,text_31
,text_31
,error
text_83,text_31
,
,75
error,75
,75
,
text_83,text_31
text_83,text_31
error,
error,text_31
,
error,
64,
text_83,error
text_83,error
,error
64,
,text_31
64,75
,text_31
,75
,
text_83,75
text_83,text_31
64,error
error,
,75
error,
text_83,
error,text_31
64,
text_83,
64,error
,75
error,
,error
error,text_31
,text_31
text_83,
text_83,75
64,error
64,text_31
,75
64,text_31
64,text_31
,text_31
text_83,error
64,75
,error
,
,
,error
64,75
,75
64,
error,text_31
error,text_31
,75
,
64,
64,text_31
error,
error,text_31
,
text_83,
,error
text_83,
text_83,
error,75
error,text_31
64,error
,
,
64,text_31
error,
,
,75
text_83,75
error,75
,error
error,text_31
64,error
error,75
error,
error,text_31
64,error
,text_31
,text_31
,text_31
64,text_31
64,75
,
,text_31
,error
,
text_83,text_31
text_83,
error,
,error
error,
,75
text_83,text_31
,error
64,error
text_83,75
64,
64,
,error
error,
,
text_83,error
text_83,text_31
64,error
64,
error,75
error,75
,
text_83,text_31
64,text_31
,
,error
,error
text_83,
,error
,text_31
,text_31
error,
,
64,error
error,
,text_31
,
,75
error,text_31
64,error
text_83,75
,text_31
,error
,text_31
64,error
,error
